t,O2,H2,H2O,Cl2,HCl
8.53,0.9807457296979999,0.041851632668896195,0.9983284539675525,0.04018008663644873,1.9196398267271022
8.540000000000001,0.9807676265587819,0.041801487764677424,0.9983316295588799,0.040133117323557274,1.9197337653528852
8.55,0.9807894734575529,0.041751461834702006,0.9983347956250966,0.04008625745979865,1.9198274850804025
8.56,0.9808112705654307,0.0417015544584638,0.9983379522053378,0.04003950666380167,1.9199209866723965
8.57,0.9808330180527526,0.04165176521742762,0.9983410993385341,0.039992864555961745,1.9200142708880763
8.58,0.9808547160890787,0.0416020936950177,0.998344237063413,0.03994633075843071,1.9201073384831384
8.59,0.9808763648431971,0.04155253947660632,0.9983473654185003,0.03989990489510667,1.9202001902097865
8.6,0.9808979644831278,0.04150310214950246,0.9983504844421215,0.03985358659162395,1.9202928268167518
8.61,0.9809195151761277,0.04145378130294052,0.9983535941724025,0.03980737547534311,1.9203852490493136
8.620000000000001,0.9809410170886942,0.04140457652806918,0.9983566946472718,0.03976127117534102,1.9204774576493178
8.63,0.9809624703865698,0.041355487417940255,0.9983597859044607,0.039715273322401,1.9205694533551978
8.64,0.9809838752347465,0.041306513567497725,0.9983628679815053,0.03966938154900303,1.9206612369019938
8.65,0.98100523179747,0.04125765457356674,0.9983659409157473,0.039623595489314045,1.9207528090213717
8.66,0.9810265402382438,0.041208910034842776,0.9983690047443354,0.03957791477917828,1.9208441704416432
8.67,0.9810478007198333,0.04116027955188082,0.9983720595042268,0.03953233905610769,1.9209353218877845
8.68,0.9810690134042706,0.041111762727084666,0.9983751052321876,0.03948686795927239,1.921026264081455
8.69,0.9810901784528575,0.04106335916469626,0.9983781419647949,0.03944150112949127,1.9211169977410174
8.700000000000001,0.9811112960261706,0.04101506847078511,0.9983811697384373,0.03939623820922253,1.9212075235815549
8.71,0.9811323662840651,0.040966890253237805,0.9983841885893164,0.0393510788425544,1.9212978423148912
8.72,0.9811533893856785,0.040918824121747584,0.9983871985534482,0.03930602267519586,1.9213879546496082
8.73,0.9811743654894352,0.040870869687803964,0.9983901996666633,0.03926106935446745,1.921477861291065
8.74,0.9811952947530498,0.04082302656468246,0.9983931919646095,0.039216218529292114,1.9215675629414157
8.75,0.9812161773335317,0.040775294367434364,0.9983961754827516,0.039171469850186144,1.9216570602996277
8.76,0.9812370133871888,0.040727672712876604,0.9983991502563734,0.03912682296925016,1.9217463540614996
8.77,0.9812578030696314,0.040680161219581665,0.9984021163205783,0.03908227754016014,1.9218354449196797
8.78,0.981278546535776,0.04063275950786757,0.9984050737102907,0.03903783321815855,1.9219243335636829
8.790000000000001,0.9812992439398492,0.040585467199787964,0.9984080224602573,0.0389934896600455,1.9220130206799089
8.8,0.9813198954353919,0.0405382839191222,0.9984109626050475,0.03894924652416997,1.9221015069516598
8.81,0.9813405011752624,0.04049120929136558,0.9984138941790552,0.03890510347042111,1.9221897930591576
8.82,0.9813610613116409,0.040444242943719566,0.9984168172164997,0.03886106016021955,1.9222778796795608
8.83,0.9813815759960329,0.040397384505082165,0.9984197317514264,0.038817116256508855,1.922365767486982
8.84,0.9814020453792729,0.040350633606038265,0.9984226378177083,0.03877327142374693,1.9224534571525058
8.85,0.9814224696115281,0.04030398987885012,0.9984255354490471,0.03872952532789759,1.9225409493442045
8.86,0.9814428488423025,0.040257452957447884,0.9984284246789739,0.038685877636422096,1.9226282447271554
8.870000000000001,0.9814631832204399,0.04021102247742015,0.9984313055408502,0.0386423280182708,1.9227153439634581
8.88,0.9814834728941281,0.04016469807600466,0.9984341780678697,0.03859887614387483,1.92280224771225
8.89,0.9815037180109022,0.04011847939207897,0.9984370422930584,0.03855552168513785,1.9228889566297238
8.9,0.9815239187176483,0.04007236606615125,0.9984398982492761,0.038512264315427834,1.9229754713691438
8.91,0.9815440751606072,0.040026357740351105,0.9984427459692173,0.03846910370956892,1.9230617925808617
8.92,0.9815641874853774,0.03998045405842049,0.9984455854854124,0.038426039543833335,1.923147920912333
8.93,0.9815842558369196,0.03993465466570466,0.9984484168302282,0.03838307149593335,1.9232338570081329
8.94,0.9816042803595589,0.03988895920914318,0.9984512400358696,0.03834019924501327,1.923319601509973
8.950000000000001,0.9816242611969895,0.039843367337261015,0.99845405513438,0.03829742247164154,1.9234051550567164
8.96,0.9816441984922776,0.039797878700159696,0.9984568621576426,0.038254740857802845,1.9234905182843938
8.97,0.9816640923878646,0.039752492949508465,0.9984596611373813,0.038212154086890264,1.923575691826219
8.98,0.9816839430255708,0.03970720973853558,0.9984624521051614,0.03816966184369753,1.9236606763126045
8.99,0.9817037505465991,0.0396620287220196,0.9984652350923912,0.038127263814411276,1.923745472371177
9,0.9817235150915375,0.03961694955628078,0.998468010130322,0.03808495968660339,1.923830080626793
9.01,0.9817432368003635,0.039571971899172484,0.9984707772500503,0.03804274914922334,1.923914501701553
9.02,0.9817629158124462,0.039527095410072696,0.9984735364825175,0.038000631892590675,1.9239987362148183
9.03,0.9817825522665509,0.039482319749875545,0.9984762878585114,0.037958607608387436,1.9240827847832247
9.040000000000001,0.9818021463008413,0.03943764458098291,0.9984790314086673,0.03791667598965071,1.924166648020698
9.05,0.9818216980528833,0.03939306956729608,0.9984817671634687,0.03787483673076522,1.924250326538469
9.06,0.9818412076596483,0.039348594374207464,0.998484495153248,0.03783308952745591,1.9243338209450875
9.07,0.9818606752575161,0.039304218668592364,0.9984872154081879,0.03779143407678066,1.924417131846438
9.08,0.981880100982278,0.03925994211880078,0.9984899279583217,0.03774987007712295,1.9245002598457535
9.09,0.9818994849691405,0.0392157643946493,0.998492632833535,0.03770839722818471,1.9245832055436298
9.1,0.981918827352728,0.03917168516741302,0.9984953300635656,0.03766701523097906,1.924665969538041
9.11,0.981938128267086,0.03912770410981752,0.9984980196780052,0.03762572378782321,1.9247485524243528
9.120000000000001,0.9819573878456846,0.03908382089603092,0.9985007017063,0.03758452260233135,1.9248309547953366
9.13,0.9819766062214209,0.03904003520165594,0.9985033761777513,0.037543411379407615,1.924913177241184
9.14,0.9819957835266225,0.038996346703722054,0.9985060431215167,0.0375023898252391,1.924995220349521
9.15,0.9820149198930506,0.03895275508067767,0.9985087025666108,0.03746145764728888,1.9250770847054215
9.16,0.9820340154519027,0.03890926001238239,0.9985113545419063,0.03742061455428909,1.925158770891421
9.17,0.9820530703338162,0.03886586118009927,0.9985139990761345,0.03737986025623412,1.925240279487531
9.18,0.9820720846688705,0.03882255826648719,0.9985166361978861,0.037339194464373726,1.9253216110712517
9.19,0.982091058586591,0.03877935095559323,0.9985192659356127,0.037298616891206296,1.9254027662175865
9.200000000000001,0.9821099922159511,0.03873623893284512,0.9985218883176266,0.03725812725047211,1.925483745499055
9.21,0.9821288856853758,0.038693221885043726,0.9985245033721025,0.03721772525714665,1.9255645494857059
9.22,0.9821477391227444,0.03865029950035559,0.9985271111270779,0.037177410627433946,1.9256451787451312
9.23,0.9821665526553933,0.03860747146830552,0.998529711610454,0.03713718307875999,1.925725633842479
9.24,0.982185326410119,0.03856473747976922,0.9985323048499964,0.037097042329766156,1.9258059153404667
9.25,0.9822040605131809,0.03852209722696598,0.9985348908733362,0.037056988100302696,1.9258860237993936
9.26,0.982222755090304,0.03847955040345141,0.9985374697079704,0.03701702011142227,1.9259659597771543
9.27,0.9822414102666822,0.03843709670411021,0.9985400413812628,0.0369771380853735,1.9260457238292519
9.28,0.9822600261669805,0.038394735825149,0.9985426059204451,0.03693734174559457,1.9261253165088097
9.290000000000001,0.9822786029153383,0.03835246746408918,0.9985451633526172,0.03689763081670689,1.926204738366585
9.3,0.9822971406353718,0.03831029131975987,0.9985477137047484,0.03685800502450877,1.9262839899509812
9.31,0.9823156394501769,0.03826820709229084,0.9985502570036778,0.036818464095969165,1.9263630718080604
9.32,0.982334099482332,0.03822621448310556,0.9985527932761153,0.03677900775922144,1.926441984481556
9.33,0.9823525208539006,0.03818431319491421,0.9985553225486424,0.036739635743557146,1.9265207285128845
9.34,0.9823709036864341,0.03814250293170681,0.9985578448477126,0.03670034777941992,1.926599304441159
9.35,0.9823892481009745,0.03810078339874635,0.9985603601996524,0.03666114359839934,1.9266777128032
9.36,0.9824075542180568,0.03805915430256195,0.9985628686306623,0.03662202293322484,1.926755954133549
9.370000000000001,0.982425822157712,0.03801761535094215,0.998565370166817,0.036582985517759715,1.9268340289644792
9.38,0.9824440520394696,0.037976166252928115,0.9985678648340665,0.03654403108699508,1.9269119378260084
9.39,0.9824622439823602,0.037934806718807,0.9985703526582365,0.03650515937704395,1.9269896812459106
9.4,0.9824803981049179,0.037893536460105286,0.9985728336650295,0.03646637012513527,1.927067259749728
9.41,0.9824985145251836,0.03785235518958218,0.9985753078800254,0.036427663069608075,1.9271446738607825
9.42,0.9825165933607064,0.03781126262122307,0.998577775328682,0.03638903794990563,1.9272219241001873
9.43,0.9825346347285474,0.037770258470233,0.998580236036336,0.0363504945065696,1.9272990109868593
9.44,0.9825526387452813,0.03772934245303019,0.9985826900282035,0.03631203248123431,1.92737593503753
9.450000000000001,0.9825706055269994,0.03768851428723961,0.9985851373293808,0.036273651616620974,1.9274526967667567
9.46,0.9825885351893119,0.037647773691686606,0.9985875779648449,0.03623535165653201,1.9275292966869346
9.47,0.9826064278473504,0.037607120386390504,0.9985900119594543,0.03619713234584537,1.9276057353083078
9.48,0.9826242836157708,0.03756655409255834,0.99859243933795,0.036158993430508934,1.9276820131389807
9.49,0.982642102608755,0.03752607453257856,0.9985948601249558,0.03612093465753487,1.9277581306849287
9.5,0.9826598849400139,0.03748568143001481,0.9985972743449788,0.0360829557749941,1.9278340884500103
9.51,0.9826776307227897,0.03744537450959973,0.9985996820224106,0.03604505653201078,1.927909886935977
9.52,0.9826953400698581,0.037405153497228796,0.9986020831815275,0.03600723667875681,1.927985526642485
9.53,0.9827130130935313,0.03736501811995422,0.9986044778464916,0.035969495966446365,1.928061008067106
9.540000000000001,0.9827306499056595,0.037324968105978865,0.9986068660413511,0.03593183414733046,1.9281363317053377
9.55,0.982748250617634,0.037285003184650195,0.9986092477900409,0.03589425097469161,1.9282114980506155
9.56,0.9827658153403893,0.03724512308645429,0.9986116231163836,0.035856746202838415,1.9282865075943219
9.57,0.9827833441844053,0.03720532754300988,0.99861399204409,0.03581931958710029,1.9283613608257981
9.58,0.9828008372597097,0.03716561628706243,0.9986163545967592,0.03578197088382214,1.9284360582323545
9.59,0.9828182946758806,0.03712598905247821,0.9986187107978804,0.03574469985035912,1.9285106002992805
9.6,0.9828357165420484,0.03708644557423849,0.9986210606708324,0.03570750624507143,1.9285849875098557
9.61,0.9828531029668983,0.037046985588433716,0.9986234042388848,0.03567038982731908,1.9286592203453605
9.620000000000001,0.9828704540586726,0.0370076088322577,0.9986257415251986,0.03563335035745677,1.9287332992850852
9.63,0.9828877699251727,0.0369683150440019,0.9986280725528264,0.03559638759682873,1.9288072248063413
9.64,0.9829050506737617,0.03692910396304973,0.9986303973447135,0.035559501307763676,1.9288809973844714
9.65,0.9829222964113662,0.03688997532987085,0.9986327159236984,0.03552269125356968,1.9289546174928593
9.66,0.9829395072444791,0.036850928886015565,0.9986350283125132,0.03548595719852919,1.9290280856029403
9.67,0.9829566832791611,0.03681196437410919,0.9986373345337843,0.035449298907894,1.9291014021842106
9.68,0.9829738246210434,0.036773081537846516,0.9986396346100334,0.035412716147880295,1.929174567704238
9.69,0.9829909313753299,0.03673428012198625,0.9986419285636771,0.0353762086856637,1.9292475826286712
9.700000000000001,0.9830080036467989,0.036695559872345525,0.9986442164170285,0.03533977628937437,1.92932044742125
9.71,0.9830250415398055,0.03665692053579445,0.9986464981922973,0.03530341872809211,1.9293931625438145
9.72,0.9830420451582842,0.03661836186025067,0.9986487739115906,0.03526713577184155,1.9294657284563157
9.73,0.9830590146057501,0.03657988359467395,0.998651043596913,0.03523092719158727,1.9295381456168244
9.74,0.9830759499853017,0.036541485489060846,0.998653307270168,0.035194792759229064,1.9296104144815407
9.75,0.9830928513996229,0.03650316729443935,0.9986555649531575,0.03515873224759715,1.9296825355048046
9.76,0.9831097189509848,0.0364649287628636,0.9986578166675836,0.035122745430447445,1.929754509139104
9.77,0.9831265527412478,0.03642676964740861,0.998660062435048,0.03508683208245685,1.9298263358350851
9.78,0.9831433528718643,0.03638868970216505,0.9986623022770533,0.03505099197921859,1.9298980160415617
9.790000000000001,0.9831601194438798,0.03635068868223402,0.9986645362150033,0.03501522489723755,1.9299695502055239
9.8,0.9831768525579356,0.03631276634372191,0.9986667642702035,0.03497953061392568,1.9300409387721476
9.81,0.9831935523142706,0.03627492244373524,0.9986689864638619,0.03494390890759739,1.9301121821848042
9.82,0.9832102188127232,0.036237156740375566,0.9986712028170892,0.03490835955746498,1.930183280885069
9.83,0.9832268521527335,0.0361994689927344,0.9986734133508995,0.0348728823436341,1.9302542353127308
9.84,0.9832434524333452,0.036161858960888166,0.998675618086211,0.03483747704709929,1.9303250459058003
9.85,0.9832600197532075,0.03612432640589319,0.9986778170438461,0.03480214344973943,1.93039571310052
9.86,0.9832765542105774,0.03608687108978072,0.9986800102445325,0.034766881334313327,1.9304662373313723
9.870000000000001,0.9832930559033211,0.03604949277555195,0.9986821977089032,0.0347316904844553,1.9305366190310884
9.88,0.9833095249289162,0.03601219122717314,0.9986843794574974,0.03469657068467073,1.9306068586306575
9.89,0.9833259613844539,0.03597496620957068,0.9986865555107609,0.03466152172033175,1.9306769565593354
9.9,0.9833423653666407,0.035937817488626254,0.9986887258890464,0.034626543377672854,1.930746913244653
9.91,0.9833587369717998,0.035900744831172005,0.9986908906126144,0.03459163544378657,1.9308167291124256
9.92,0.983375076295874,0.035863748004985714,0.9986930497016333,0.03455679770661921,1.9308864045867604
9.93,0.9833913834344268,0.03582682677878604,0.9986952031761803,0.03452202995496654,1.9309559400900658
9.94,0.9834076584826446,0.03578998092222778,0.9986973510562417,0.03448733197846959,1.9310253360430596
9.950000000000001,0.9834239015353384,0.03575321020589712,0.9986994933617132,0.03445270356761042,1.931094592864778
9.96,0.9834401126869459,0.03571651440130698,0.9987016301124008,0.0344181445137079,1.931163710972583
9.97,0.9834562920315328,0.035679893280892334,0.9987037613280211,0.03438365460891357,1.9312326907821717
9.98,0.9834724396627955,0.0356433466180056,0.9987058870282017,0.0343492336462075,1.931301532707584
9.99,0.9834885556740621,0.03560687418691198,0.998708007232482,0.03431488141939413,1.9313702371612107
